"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1911.33/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x5b8546dbb58532ac836b42fbc7ffc3eabef60818389cffdcc94065d1a52e1cca","17108499","1682246687","2023-04-23 10:44:47","0x127b48a00806bdc14c5d68f7703c56fbfe571f5a","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001883864755488747","3.60068722310831","1862.42","","","Approve",""
"0x64c217726a7fc12671b5dd921117f65566965c997d4d0e764eb5d48c7a84b39c","17108499","1682246687","2023-04-23 10:44:47","0x577f2ab1bf24f35efa54d1994f993742a8ec13d5","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001095888544316215","2.09460465140791","1862.42","","","Approve",""
"0x2965e40c1af841296de7e072810eef05df9a7afd25be450eb574ec5aae047c1b","17108500","1682246699","2023-04-23 10:44:59","0x2ac2e3b5647eafd5b69a1d65a20e04d85a6f41c7","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.0018760344701297","3.585720963793","1862.42","","","Approve",""
"0xf7c6f8bc349b7370019712b4b22166b1d4eef0ca177cd5a756548af1ede677b2","17108502","1682246723","2023-04-23 10:45:23","0x790e5b4ed61647e914fdb822339e10e235f6b113","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002174910940490755","4.1569725278882","1862.42","","","Approve",""
"0x5d34ed93cfc7879be382b9a9e95c15e5391ca36580ce2cbf157b846be55494c2","17108503","1682246735","2023-04-23 10:45:35","0xd67a536109adce0661314418e4b1b2b343ccbbad","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00220057425","4.2060235812525","1862.42","","","Approve",""
"0xf99ebfa56e2c067871543087e851b965dc1ac6f55a1b2cf5cd2ec435eecb285b","17108504","1682246747","2023-04-23 10:45:47","0xa83a74c209ddf22483c13b0c7e8cafa49edce501","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00228482183583563","4.36704851948771","1862.42","","","Approve",""
"0x9e8e94b18f0b8f9518d411f0194786ac0f40d04f741c4a869c701479184a0890","17108505","1682246759","2023-04-23 10:45:59","0x4b194e3f79b9fab44eac55c986cc0cd57ec90542","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002224088219937107","4.25096653741239","1862.42","","","Approve",""
"0x8569f0ceabdc81135dc663f892bc7bb52577fa7d28ae0f5b7008cfff0f7dec0c","17108505","1682246759","2023-04-23 10:45:59","0x4563bfa37389457bb1cc3a2c6a71b67ef6b801d8","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002132199878156985","4.07533759311779","1862.42","","","Approve",""
"0xf78d65f65731c557cc411f12bf7596cee7365910b6cc726a188ecf78fee28341","17108505","1682246759","2023-04-23 10:45:59","0x61253698697e78cbb89e822a1860d89a8c796c18","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002133306053922225","4.07745186004317","1862.42","","","Approve",""
"0x5ea3fde99cf54175a030e5410495836a870cceaa5a4adcddddfe90c016f88829","17108505","1682246759","2023-04-23 10:45:59","0xde44f56eea00686f3fe99a8e895fdac4b619eebe","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002131187463299315","4.07340253422788","1862.42","","","Approve",""
"0x84306be732d05e95676aea2dd94a3dd4c36a044de81bbc65e42f78addd47107c","17108505","1682246759","2023-04-23 10:45:59","0x74eaeb05f5d087232b1062ad757ac85361f53361","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002131187463299315","4.07340253422788","1862.42","","","Approve",""
"0x28ef80a6bff989a812c96c8d9ba73062c29b832b5d073594f2bc50d66eb8d328","17108506","1682246771","2023-04-23 10:46:11","0x7a1236c2099a7db2bb72799490335b94a8569900","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002191691102132281","4.18904495423849","1862.42","","","Approve",""
"0x116c20aa685bf6f2fa98f4de9fe6728a0c441d3b336fa2140ac745e2a0bbd1cd","17108508","1682246795","2023-04-23 10:46:35","0x660b143181cd5667fbd4e2f498adfb7dc61b1c9c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002017866131118138","3.85680807239003","1862.42","","","Approve",""
"0xf64c5407b1696a6359fa64e41b2b3dae2b3268ee5d92d0ef54b7233c7482dbfc","17108508","1682246795","2023-04-23 10:46:35","0xaa3307cf8fcd5541fcedbe74661d4029c6fe2249","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002017866131118138","3.85680807239003","1862.42","","","Approve",""
"0x825ef32e69965b2ebdc8869d9441ab14b8d11bb22d64821cb44dcc6d1708db00","17108510","1682246819","2023-04-23 10:46:59","0xb7b8b9cf6c87359f0a3b98f22372b4c433bf6545","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001986248904846769","3.79637711930078","1862.42","","","Approve",""
"0x9144c95871aed9c8d15e15375ba8909339686efb76e6415e2e02b03487dc4af4","17108510","1682246819","2023-04-23 10:46:59","0x74f7d6893a42ddc753e274444c4517334e026b89","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001986248904846769","3.79637711930078","1862.42","","","Approve",""
"0xf1f49bb0b9de4bd6378a81eead4762d15a6c89b66d8b1d8bd1f9386229af5aaf","17108511","1682246831","2023-04-23 10:47:11","0x5fc35df4691c2ad1b98670f94a4b287c7333e05d","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00185819054258818","3.55161532976507","1862.42","","","Approve",""
"0xb909b92161c2199634ab19e20912dca74b96342d65bebd173dc7f09abf3321d2","17108512","1682246843","2023-04-23 10:47:23","0xfdc8811b21b811350a6425cd2c8706f1a6ef914a","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001781949989974008","3.40589447433702","1862.42","","","Approve",""
"0xea516793badc13066c4c188641405106787f3cd78f8e8d3e082e55b8a96d1ef9","17108519","1682246927","2023-04-23 10:48:47","0xc9188dbc65f4237729a23649d01538b0e7923ca8","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002020533754499068","3.8619067809867","1862.42","","","Approve",""
"0x2db57aa670fbc489f1ae45543eda5265404d980514e6d25828accf476854d11a","17108522","1682246963","2023-04-23 10:49:23","0xe2419ab6629c6137d7ae5b5761a222b0ce1e8392","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002046263878724644","3.91108553932277","1862.42","","","Approve",""
"0x9a558b4c48ed658bc5753e75837f7803bf4877dd23bb2f0639197743785dd135","17108523","1682246975","2023-04-23 10:49:35","0x2c3c019f697153466692e50fc6634d825ade718c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002301187961879535","4.39832958717921","1862.42","","","Approve",""
"0x689b66917f5866c1403ad9801f14c45f9f24b23d85ec9b9dc52c2e71dfb58a09","17108531","1682247071","2023-04-23 10:51:11","0x8cf3bedf2bb0a045f68265bb5b683578f2e4db5c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002204677895531895","4.21386700206698","1862.42","","","Approve",""
"0xe5e192ee6050c617b98c292c2862db0f1972a0fcbe48a31bd1704c3b9ba443a4","17108531","1682247071","2023-04-23 10:51:11","0x5fec8281f5383d5a6987c5acfd399decea20e26f","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002066949908804995","3.95062336919625","1862.42","","","Approve",""
"0xf10dbd17fa5a8c54188ab5b9dce9c1b12cb3696b266d6b4f298dc3ddbef62b89","17108533","1682247095","2023-04-23 10:51:35","0xe9f666ec58daa4454540d24a779c05159ed10703","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002395578183053105","4.57874044861489","1862.42","","","Approve",""
"0xb62986e4f309318fe062ab4300f9a729a31dc1199bd879ace749c3f7870be6fe","17108534","1682247107","2023-04-23 10:51:47","0x2ea8c791c00c4339246b47b6ea744a48108b11b3","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002341754513643064","4.4758656545614","1862.42","","","Approve",""
"0x4a36a102a8eea35261d4be727f3dce519d9e88a7182bbcbaa0a80a96b45b4026","17108534","1682247107","2023-04-23 10:51:47","0xc77e50f26a8b0d7da04bbff5eb7ca410e9de21fb","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00229837755","4.3929579626415","1862.42","","","Approve",""
"0xe0aa92f10006581b0ebd2ba1149064f1f7691bf3b976f103f10c5074333e3974","17108535","1682247119","2023-04-23 10:51:59","0x68f8ef1792689006d7c1495ffa0c6e05f8fdf1eb","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002067125597098475","3.95095916750223","1862.42","","","Approve",""
"0xc87175be9ab1b059c64006b966c255016eb647d409d82ed8c223d6e1caa14f91","17108543","1682247215","2023-04-23 10:53:35","0x3d44c6d0c9db6dbac7ea7c3bfbb03191197e0ac5","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002005048929539095","3.83231017049596","1862.42","","","Approve",""
"0xd439ac77ba1c8147922dc5dc876d50d0db2bfde3895c13b5b1959a01d0b0068b","17108546","1682247251","2023-04-23 10:54:11","0xba3a7c42d0eb8d9bd5ee16bf21f26100ba4aac8b","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00200496765","3.8321548184745","1862.42","","","Approve",""
"0xbdda5fd0f1af17501ba8cce2efa26e4ac66e29ecdccfc2a2c20b44dfc87a81be","17108546","1682247251","2023-04-23 10:54:11","0x94bb17aba195cc2e7c076609571c8786ea156095","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001830099014475943","3.4979231493383","1862.42","","","Approve",""
"0xecdde469bd414242e17c52dca258a77ac5e9c2e68c997d8de1db74b956cb252d","17108547","1682247263","2023-04-23 10:54:23","0x365d32ba0a57a39e5f58662a0c2eec5e4264597d","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002111690877031549","4.03613812399671","1862.42","","","Approve",""
"0x50f3c48f6dfec54d3da0a1e3b23a11f70c79d5a92c270ffe20983841962ce03b","17108547","1682247263","2023-04-23 10:54:23","0x81939b4aeb6e661eadf233a538a5424794d80705","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001987548517626205","3.79886110819449","1862.42","","","Approve",""
"0x41e47d2d349d6422c8ce1a4b8008f9449669ce726acd321a899bbb8e7f445617","17108551","1682247311","2023-04-23 10:55:11","0x20a4d38f8e55ebfdd17f9dcaf34c14d41a46e085","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001971615588524535","3.7684080228146","1862.42","","","Approve",""
"0x8abd6f83b3bba864b4b08cd01f6d63d2c59f727d6ec6976713660f066aa75c4e","17108552","1682247323","2023-04-23 10:55:23","0x588fb4d57079b4347546e58ede49d8e21b9f9340","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00130416618256386","2.49269194971978","1862.42","","","Approve",""
"0x02dee6e10ec9698157271ed5878b26db6bf3f7d8ca347cfbea6e771d26eaf614","17108554","1682247347","2023-04-23 10:55:47","0x081618bc869fb18738b588a6d703d475b4642e5b","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00212015877679239","4.0523230748466","1862.42","","","Approve",""
"0xfe89648e72a94ff401678fdc49ed481973a270972b83c6cda192c3ed554fb76c","17108556","1682247371","2023-04-23 10:56:11","0x5585e0bd7f1bfa305a5d3d64b67f165770de626b","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00187874883303388","3.59090900704265","1862.42","","","Approve",""
"0xedb2c6db3f2204130e15693e20fbc8760c617fef3a26379f15fcc43ceaa22b8a","17108557","1682247383","2023-04-23 10:56:23","0xb11df61b3508ac8bc6f1790383a75fa20bf720b1","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00177736257759559","3.39712641543578","1862.42","","","Approve",""
"0x4aa57d027151c113fc379c17705f9fc8a0d0e50152e0835c6933f99a7e2002ca","17108561","1682247431","2023-04-23 10:57:11","0x6ce7211601534d98b35e38e53e6c2cc3b9b4315a","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001995305281815962","3.8136868442933","1862.42","","","Approve",""
"0xa9bd09a53d8f401aeb344c06d69c801cbe078a6e48200e9aa2599f0c2539f6b7","17108562","1682247443","2023-04-23 10:57:23","0xa2852fe61e4cae9c587effc3a8e1932516336ae0","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00184540837887149","3.52718439678844","1862.42","","","Approve",""
"0xa08d5b512ab33fc1b8ed66e78a0b1b2cd14daaf7f587a3ff31619a6323343ae9","17108566","1682247491","2023-04-23 10:58:11","0x5545e21259352a62fce76379e0a370ff6c947625","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002088505034057515","3.99182232674515","1862.42","","","Approve",""
"0x999258c8bf286a1d7309c1cc276d5736d5ad6f4c7b9e6f667dc1abbe5872c46d","17108567","1682247503","2023-04-23 10:58:23","0x031d5ff4a4920476df7f8a282804b5d9ccde2317","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00204542527826573","3.90948269710764","1862.42","","","Approve",""
"0x38a6a41abf0baa7eadf6c322b5850250a3201de72ea54c633768556e48214d66","17108572","1682247563","2023-04-23 10:59:23","0x27b36a9aecedee6df3f9dd43b854e15dc783474d","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001804636648466505","3.44925616531348","1862.42","","","Approve",""
"0x2103cf5e396f135b7923810ee9ef93a6d2320d6a61bb09c58046650a768d321d","17108574","1682247587","2023-04-23 10:59:47","0x28d211f08f837d8a60c925680245185507a1cdd4","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00206975733799142","3.95598929282314","1862.42","","","Approve",""
"0x27c8b0c12e150f218ef8f6a5fe14253fc202142847ac90974ebb69ce609e0d71","17108575","1682247599","2023-04-23 10:59:59","0x78e5180b312fcc034837b5033acd630a5f4edacc","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00189769662003439","3.62712448077033","1862.42","","","Approve",""
"0x8fc89da30be9b0ae05a89d0eea6cd96a419f7e982b0b857f788058aa3f054ba3","17108580","1682247659","2023-04-23 11:00:59","0x5050b0c1fee79d924412abe11197fde3b3468dc3","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002148780315707532","4.10702828082128","1862.42","","","Approve",""
"0x14061421d499ec708ae78e28a55a7da2f67fc4846b2178f010c667b089d6ba8f","17108600","1682247899","2023-04-23 11:04:59","0x851f69564ee1d4b22b1c78b550cd4a606e751c2e","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002053502146924103","3.92492025848045","1862.42","","","Approve",""
"0x28dcf55255bc1f2daca009125f50c0d39e62aaae07032423ae1ef48f3013a060","17108601","1682247911","2023-04-23 11:05:11","0x8e877ae5f4b084f98ff66aaf530fd45f8c22cf42","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001835681765200665","3.50859362828099","1862.42","","","Approve",""
"0x40ed793e71d81500eefd9638dd5a171e29b20b6e44d2f0ee82765937dd55f8e5","17108604","1682247959","2023-04-23 11:05:59","0x32477ce31054db8238b6f9ca0b2052d99de3bb27","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001839529654942622","3.51594821538148","1862.42","","","Approve",""
"0x04faf956d2d826609109b0f21a244d1899206014b4f3494d52df705584d4b9dd","17108613","1682248067","2023-04-23 11:07:47","0x2c3c019f697153466692e50fc6634d825ade718c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001971830532726995","3.76881885211709","1862.42","","","Approve",""
"0x1296fd3f798edbea234166ff5d910584026d82052f6b82c82d7fe86d74258dd6","17108617","1682248115","2023-04-23 11:08:35","0x92a5121a18bea7da4c5f5af17bc2c9e22be7ec7e","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.0021489006","4.107258183798","1862.42","","","Approve",""
"0xe35cb6a1223ca2522e3e2369b24612f17f0266efaa4f5dc6096269b9ce5da8c3","17108619","1682248139","2023-04-23 11:08:59","0x05bfc9ad685d3d9778c86f77d162aedcb57d6a64","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002017153022549225","3.85544508658901","1862.42","","","Approve",""
"0xe1ac3301eb2aa48d0645692a0ee19356221cb7828c36bdeaad90b046fa981799","17108620","1682248151","2023-04-23 11:09:11","0x79d96bd68cccc4f116f22a9b632eaf924a54c78c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001994286886673995","3.81174035510661","1862.42","","","Approve",""
"0x3dd8ef1f74cf121ec01f049405d5a9ebd0af4b7f354cbe98243e533a1a735233","17108621","1682248163","2023-04-23 11:09:23","0xe1262d66863cd0a17dfff08452696a16e7dbe374","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001953546","3.73387107618","1862.42","","","Approve",""
"0x190e92e6e9ba0328732422c21e3ad2a2584d88283518a17efa18c171060a5b9a","17108627","1682248235","2023-04-23 11:10:35","0xa961212b8e5dd758a8ea2c8efac122901b9ab332","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002058685457365555","3.93482727522651","1862.42","","","Approve",""
"0x1cf5995c440205402c7132a45e36cb5692df4a490b92c6c653199fcf0bafd132","17108628","1682248247","2023-04-23 11:10:47","0xbd4d12dd31fad9076ab4499b8b7af56bad019713","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001987653596469996","3.799061948541","1862.42","","","Approve",""
"0xdc43b6f30666487d2520a330f9dedcc2da959dd0c54b256491fd3551f20e21ca","17108632","1682248295","2023-04-23 11:11:35","0x25d854618933922372dc11e7da1e689acc0f9e60","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001898744740712866","3.62912778526672","1862.42","","","Approve",""
"0xa1f1e24d665523f3aed5492bc605d2a7d1aff0c25d0c59aca7c0d693fd9f0eea","17108634","1682248319","2023-04-23 11:11:59","0x2c3c019f697153466692e50fc6634d825ade718c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001993034621163945","3.80934686246928","1862.42","","","Approve",""
"0x0789643c9f18153f7034cf6330fda70a860b054c38051d4290359c9a865e1eb7","17108638","1682248367","2023-04-23 11:12:47","0x40822d57525283292ae70fe1c52350c7474bdc33","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001982589703023377","3.78938317707967","1862.42","","","Approve",""
"0xf1a8d349fca5a09360e44914d6e0c90f9c0610e243e796dae33a85b6007108cb","17108644","1682248439","2023-04-23 11:13:59","0xdb532a35ef895f7a734a39388c5af30da949887d","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001786559422087779","3.41470462021903","1862.42","","","Approve",""
"0xb3afa10b292a81176a28ab1228d78f5e9a287c8b5eabc3d234b4b3768f21536b","17108645","1682248451","2023-04-23 11:14:11","0x1d97cb879315be7d6a7dab5f687a53149f12eecd","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001946564525511489","3.72052717454587","1862.42","","","Approve",""
"0x8991240d72b7d6e2cd593937ee8d3a4d3d51201d931da46d4b10112236cd340f","17108649","1682248499","2023-04-23 11:14:59","0x1c6f31c2086559e3092ec5b71e11bdcd0021abe8","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002112088847666736","4.03689877721086","1862.42","","","Approve",""
"0xa0b06c88bd1fb18c64efd879d2dc1742c00644ad9cf0b292d6ebb21f9295f615","17108651","1682248523","2023-04-23 11:15:23","0x8b34f758c93666a709d2368795485c43d4ea0e81","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001962518366631975","3.75102022969469","1862.42","","","Approve",""
"0xa24e0b961c51794456b9cff8045163bb1ce5dd0d86fc5f976b1e10f6c31ca4cc","17108653","1682248547","2023-04-23 11:15:47","0x0692dc3a7783e16a5dff5cfaccae141cd970fefd","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001813900132524875","3.46696174029877","1862.42","","","Approve",""
"0xc6d2d9634ccb1ba078aec1ae35d21006e92d5675cdad723bc248a0b99ad37611","17108655","1682248571","2023-04-23 11:16:11","0xde44f56eea00686f3fe99a8e895fdac4b619eebe","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00185687027900024","3.54909187036153","1862.42","","","Approve",""
"0x0a83d531e6dfbcf98312a350db0538882c30d8b44b0e8e3e00240868eb57a4cf","17108656","1682248583","2023-04-23 11:16:23","0x588fb4d57079b4347546e58ede49d8e21b9f9340","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.002022201669186595","3.86509471636641","1862.42","","","Approve",""
"0xb53f6cad0b419617e98efab1058e869c1637132b669524fa64b583f918e1efea","17108657","1682248595","2023-04-23 11:16:35","0xebd198a40f4bac0cb31c7168757dea5098ee8e18","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001855821164537385","3.54708666641524","1862.42","","","Approve",""
"0xbba77184e0582c68bc72201c7254c0f077b52529c88276b0e31f09ae3b946536","17108660","1682248631","2023-04-23 11:17:11","0xd67a536109adce0661314418e4b1b2b343ccbbad","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001953546","3.73387107618","1862.42","","","Approve",""
"0x7500e81bb9accb47525fe339e5afe7401f9eb89b247e9dc9929d51f49d7ad546","17108664","1682248679","2023-04-23 11:17:59","0x2c0671524262cabd180ce5dfb449abc52c881705","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001819522085248355","3.47770714719774","1862.42","","","Approve",""
"0xfe45d9e7c28f5ab5bb127e919510ed9c097b67131d14d266376ff768c97e4f86","17108674","1682248799","2023-04-23 11:19:59","0x85789ef93518e217598257130d6d9d4279f2776e","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001824576956316141","3.48736867391573","1862.42","","","Approve",""
"0xe3b7c03da7a1ed35763e9a5cffc5521675b8ed48f3d810c9fa5978faeb3cfc1e","17108674","1682248799","2023-04-23 11:19:59","0x727c0afa93f785d6adf19d7969babccd7703460c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001144847214114045","2.1881808257526","1862.42","","","Approve",""
"0xb923862d3e140d024cf5a0aa175bbec6905396f3d14c413f841d531ed36a400f","17108678","1682248847","2023-04-23 11:20:47","0x483e7d44bf8ab2c6b8bc281e3972ba1ae2a2c899","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001678430601072196","3.20803476074732","1862.42","","","Approve",""
"0x052da13508f12251631c355af98219565961486d999180f16597a967d25309b9","17108678","1682248847","2023-04-23 11:20:47","0x6efb3db737e1d2d91a8e2ac6d83799584419ed1b","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001645720066798197","3.1455141352734","1862.42","","","Approve",""
"0x46c6288945cfaf5754e28c32a28df3f016bbd126565eeb1913a9b55bd0514295","17108679","1682248859","2023-04-23 11:20:59","0x936341d115425e80b7cdf1cbb96229767bdc9d12","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001702696122184915","3.25441417921569","1862.42","","","Approve",""
"0xba04865777f430082f9af2863cbe302e9dc8360e276c633ba282905613089f2a","17108681","1682248883","2023-04-23 11:21:23","0xb65a8613d87d9bb4bda1f2c3ef19903f830c0228","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.0018558687","3.547177522371","1862.42","","","Approve",""
"0x7832dd848fefabc01facfc8f0192c399315c4ba0d011ceb58f24804031d31fca","17108686","1682248943","2023-04-23 11:22:23","0xe8181f3facb0f27089ac2929c6e4447f65361286","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001685365938541005","3.22129047931158","1862.42","","","Approve",""
"0xea96ed4b3569fabc7a5f2315cacdf76af88e6b1b4da4c39b6e00edc2612051e2","17108686","1682248943","2023-04-23 11:22:23","0x429a60af3402cd1eec5df103bf12eb05bd898c34","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001693668054431409","3.23715856247639","1862.42","","","Approve",""
"0xe49c96b6cd95d0b11a2014962fef6766a64126c29a11ac6ac6085060deb3efc0","17108701","1682249123","2023-04-23 11:25:23","0xd1bdffb09426563fc9622e8983aa63caaa2e6a50","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001801005210225958","3.44231528846118","1862.42","","","Approve",""
"0xb2aaf178625e4775b595a6f7d1d6fc0677269d81ba8a2fe36ce18bc22550594e","17108702","1682249135","2023-04-23 11:25:35","0x40afa56d38442dca5a23d1c865278278c0b1e96c","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00167256270751646","3.19681927975744","1862.42","","","Approve",""
"0x42e0c5a7c2c8b1e3dca400595964f9db1a36dd0be390875328e65677aa29d0d2","17108713","1682249267","2023-04-23 11:27:47","0xbc4716d783e5bc907ca0df053aac48e81aac5c16","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.00187335078794435","3.58059156152167","1862.42","","","Approve",""
"0x55efc9c0135a8da1c454498496a78eb3995b3617efa4d7f0d8e0d32f5d506dc2","17108715","1682249291","2023-04-23 11:28:11","0xcd84813c805e6b8863381fbfc0a0d2c682d042e6","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001710729563777599","3.26976873713504","1862.42","","","Approve",""
"0x1d66de3eaf99a64543ab8a57f055c929febcfd6ca60294c746c966603b3913c9","17108719","1682249339","2023-04-23 11:28:59","0x8fa830e9a39213934bbeb7e28f5d334be58c2c02","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001717574705982407","3.28285206278535","1862.42","","","Approve",""
"0xaa5035f64047c9a69af6efe79350292ae945ef91701d694eaa646257a4a2fda9","17108722","1682249375","2023-04-23 11:29:35","0x296ef35aadee6f5cd0156549b673814fd27b7b77","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001696120052415325","3.24184513978298","1862.42","","","Approve",""
"0x0ec6464624068b59a76cb6149dff5b84bc5db838c0de57960211293e00508292","17108727","1682249447","2023-04-23 11:30:47","0x082d19d797bfd3e3e31f165535f5f939fe3cf9ee","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001863052579313537","3.56090828641934","1862.42","","","Approve",""
"0x9c6adce8cf913e05de83522aaa682fbf1876d3690524bada7120f004f219658e","17108728","1682249459","2023-04-23 11:30:59","0x07ba468c1dabbd5483b9e65cb1680884d1aca50d","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001100939340657391","2.10425838997869","1862.42","","","Approve",""
"0xd031682bbc175315318ed28a20718079763bae5b78b75045bcae2866fbad9944","17108734","1682249543","2023-04-23 11:32:23","0x49b9de1a2c1fd8a064e45259dd6b78eb3f1ee02f","0x6c4c193bff0a117f0c2b516802abba961a1eeb12","","0","0","0","0.001808774719542511","3.45716538470319","1862.42","","","Approve",""
