"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1865.31/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","PrivateNote"
"0x2e4e63fe626289c235d1f816d6a04b1871423fa6b990b9942da6824671010a62","17070050","1681777883","2023-04-18 00:31:23","0x430ffca78955e9eab92236ba2561051914f57c1d","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00166496476960118","3.10567543438478","2104.28","","","Approve",""
"0x2a237c73e2d644fd9001fe09b390e45d5c1eff6cffa8368646f81229a70170fb","17070050","1681777883","2023-04-18 00:31:23","0x456c8f06e6dd3fce8c8896f30535033a3f1df35c","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001656064236679256","3.08907318132018","2104.28","","","Approve",""
"0xd29047aaca746ed1af89448603a504a8cc172e4aa8c371ace64ccdee5692bdfe","17070050","1681777883","2023-04-18 00:31:23","0xc27c64cde3635a30035817cc86b10d0104eb405e","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00166496476960118","3.10567543438478","2104.28","","","Approve",""
"0x30928e8464b1e17a74dfbb12c131fddde2b857f1cab041e0b685d12e7979224b","17070051","1681777895","2023-04-18 00:31:35","0x103a6b74117841e727248a91f791f564d7e4f6a6","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0016749517189976","3.12430419096341","2104.28","","","Approve",""
"0xe59b87b89f984f95cfc7d1bc8d6703c772264b7822cd49424424413cc93d90f9","17070051","1681777895","2023-04-18 00:31:35","0x1f5de807edc24211490e6a98b303159168442522","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001649180539512924","3.07623295215885","2104.28","","","Approve",""
"0x3ffa53d9a2fd7b211bb7837dd6dc614879549c59b0bab4eeee30a70388d99138","17070051","1681777895","2023-04-18 00:31:35","0xf6294d6f0b5529501cfa5f38bf565daab53dbfb7","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00163848291204952","3.05627856067509","2104.28","","","Approve",""
"0xbc2e2bcc9dbead023bd03ceb9b361d28e5969eaed376215123333503df2ff158","17070052","1681777907","2023-04-18 00:31:47","0xb1e079854268985431935ce53aa54c8e1722fa0d","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0016240482925848","3.02935352064135","2104.28","","","Approve",""
"0x8b2c9fc9c537c98b256740ea03f5010d3e9d0b40fda4259ba520a587784fd54c","17070052","1681777907","2023-04-18 00:31:47","0x82f54f66eea1c78107fa7ef9b47d61ae1acf0ba3","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001579046032589232","2.94541035504902","2104.28","","","Approve",""
"0x91d8261e16411b62689672851d1adb10fef6141d69648dbe69f5e265f6ca65ce","17070052","1681777907","2023-04-18 00:31:47","0x24910ccef57f2b2a8444337cbbb83f6b354bde47","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001003169749589832","1.87122256560741","2104.28","","","Approve",""
"0x6e86a835f8d9788c8cfcb3aae334746b412890f10a5f2ca358c1fb668d4a134d","17070052","1681777907","2023-04-18 00:31:47","0xc27447f19235467f69a256adf837a2622540407e","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001581066651126072","2.94917943501197","2104.28","","","Approve",""
"0xc58f3f1191ad2708c7436dff62b9abe2cb9aa058eecdc0109189892308ab0181","17070052","1681777907","2023-04-18 00:31:47","0x38b8f8008cce8a43eb223d7971ddc0800b940886","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00158753263044396","2.96124049089342","2104.28","","","Approve",""
"0x25d15a99dd6368fdf80a77a772a9de7eb6b7d053b96fb3bffbc25ea7f760aeae","17070053","1681777919","2023-04-18 00:31:59","0x3f3bb838be5d2bc7805c1455562a4542137b169a","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015427174512136","2.87764628892324","2104.28","","","Approve",""
"0x6f8b96ecbc115eb1695987032ce7d577450ff185b46bb3ab9b3141e8f17b9250","17070053","1681777919","2023-04-18 00:31:59","0x1a0a3ad98d64ff96308690c93348a5842e3f40fb","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015427174512136","2.87764628892324","2104.28","","","Approve",""
"0x5a903411350b092946fc5b9ba98957456a75f10a1ad418852a1534dae04f6412","17070053","1681777919","2023-04-18 00:31:59","0x72d7ee8dcd75a69119211650bd7f81fde66d3651","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001532519827383544","2.8586245592168","2104.28","","","Approve",""
"0x94891ce141e220199596a66ea3fb54bc7bbd999d599cb23a6d98aed5b63c296d","17070054","1681777931","2023-04-18 00:32:11","0x8308a7b06c13a4342afb4a0b8d8a68a3b86a84b2","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00151832252210164","2.83214218370141","2104.28","","","Approve",""
"0xba770911243f7a7c1518eb643b8f7d84eb5d3309e56005255558f596f2d8f7c5","17070054","1681777931","2023-04-18 00:32:11","0x799f768dfb8f3bbcd24fad9f1c98364b3883e785","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00151832252210164","2.83214218370141","2104.28","","","Approve",""
"0xa6f803abb5df6c740417b668e7cf066d66ecde0346c673c54b464c3909a5be26","17070054","1681777931","2023-04-18 00:32:11","0xae80a091efd5f808371c723f8ea82bb6560f9b10","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00151832252210164","2.83214218370141","2104.28","","","Approve",""
"0xe108628796beb00a95fd9878b9abc01c4b9b7f2903388c7ba9edfff5a11707fa","17070055","1681777943","2023-04-18 00:32:23","0x999eb5575fda840f19c44dd08366a66f207003fa","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00163548","3.0506771988","2104.28","","","Approve",""
"0x0d26201bf0d880b69945993f5f5f814da4f1ca9cb5df459eeee43f2186b0bd2c","17070055","1681777943","2023-04-18 00:32:23","0x2ea8174ae51bcc8fa2a98154f6f9fc9d8db5a318","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015562788036558","2.9029424152472","2104.28","","","Approve",""
"0x034bd19cec8e9253ac6011b159437f3e9da751974af9a41e025fd7d00e25304d","17070056","1681777955","2023-04-18 00:32:35","0x421eed4e78027c8d06f7ca1bae8a46d658086c7a","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015564044828584","2.9031768459206","2104.28","","","Approve",""
"0x0612f9e86c3206e47bdde2a00bfe50581bd26386513c25687e6211b3a71ebd80","17070056","1681777955","2023-04-18 00:32:35","0x305ad938a16dcdcab5c8b8b4684258ad69d5b3f2","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00155442600258358","2.89948636687918","2104.28","","","Approve",""
"0x3e8032a6cf82d2bf400ce05e6ffc96ee36d6ef74d6a8cf1acfdce5e5f3a5822d","17070057","1681777967","2023-04-18 00:32:47","0x8f16b7a49ef2f7bc91f65b3f78a1c0b43d2d002d","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0017413474472552","3.2481528068396","2104.28","","","Approve",""
"0x4fac1d31bcff96edcdd2ee81be84c5a63eb079a548451bfeff75c2b3f6c7efeb","17070057","1681777967","2023-04-18 00:32:47","0xe0b7d39dd882fc79c737b30277496bf340a19081","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015695394472552","2.9276776263596","2104.28","","","Approve",""
"0xb7b71a70fd63808c0e49afeb8f30160a1d51b58718ad7dc2577d1e5bc8a0cff9","17070057","1681777967","2023-04-18 00:32:47","0x16ce71afe263b66828c91df7ffc24facee0fef18","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00150814786999174","2.81316330337429","2104.28","","","Approve",""
"0x059313dadcd4d6cca554e40617e2275d2ae473fe9bdbe5ea77f0f820aba48b73","17070057","1681777967","2023-04-18 00:32:47","0x543ac0ba2fcfee44ac6f79c315424b0ac25de89a","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.000952622209946416","1.77693573443515","2104.28","","","Approve",""
"0xd0d56ef21a8e4baf931abac5ac459b8f1870c93eca29abdf6a86fbe1b591eafd","17070057","1681777967","2023-04-18 00:32:47","0x2fe12b1558af79b2122be84e079dcc0145cd18f7","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001500085645485208","2.79812475538001","2104.28","","","Approve",""
"0xf5e58cb126580571370d0d64aa8ca5c2103bf52ef3c9a832b16c6987758f30cc","17070057","1681777967","2023-04-18 00:32:47","0xd379d3f678e10218c93bf720f435cc2253072f83","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00150814786999174","2.81316330337429","2104.28","","","Approve",""
"0x411c2143b5fccbbab0882058f5a031d6cc97dbf88fcbfbca58ffac0053f67614","17070058","1681777979","2023-04-18 00:32:59","0x1529282ea2d39c1a7a78608c0d0cab72a265196d","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001726363118088","3.22020238780073","2104.28","","","Approve",""
"0x7e7235728211ce2a3130380537b434da2f41bd2c74a5357411e4aead808beede","17070058","1681777979","2023-04-18 00:32:59","0x028dce175b15f7528f379631eb3affa03d9f929b","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00163548","3.0506771988","2104.28","","","Approve",""
"0x0350491c44ca53d9490e923c9454e3aee33b9ad8a8d96240838795c7aaf7b6b8","17070058","1681777979","2023-04-18 00:32:59","0x8644bccc0a1767d5c14a7ae743255e1a836332b6","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157897636527352","2.94528040390835","2104.28","","","Approve",""
"0x799abe9ee0eb321e6d3d5f82700bb4c5f960a29fdb71d64f1333147eba844310","17070058","1681777979","2023-04-18 00:32:59","0xbe7d5b134416e79f5f1ada633515d4916d0fc733","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015874625887006","2.96110984132912","2104.28","","","Approve",""
"0xccd8335dd66e7ca7614a40d3a01e169436b3509d62e4e6885f21f9ffd57dae99","17070058","1681777979","2023-04-18 00:32:59","0x7f211c5c695e799021d71f18fb0d9638b2ffee8b","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157897636527352","2.94528040390835","2104.28","","","Approve",""
"0x6eefb61d407a129a759aaa1425b3b232812cb609c414e81fb4a80fc6a3417883","17070058","1681777979","2023-04-18 00:32:59","0xa68d61cc389fc895adcb1a70f12e7b91147451bf","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157897636527352","2.94528040390835","2104.28","","","Approve",""
"0xe32c085877fe96578c9d73694c1b91e05be8601c31bf50754e00de40e2d3cf83","17070059","1681777991","2023-04-18 00:33:11","0xe45a7247e02aad8b6a3b32232bf6c91237094fc2","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001729389246307096","3.22584705502909","2104.28","","","Approve",""
"0xf19fb6242047a3ce2f542bdd346d927c05a79e91bfe244cb4e5c825adf08890f","17070059","1681777991","2023-04-18 00:33:11","0x5ec6cfb63bd78ea9a65ed7ce07d7936fddcdf6b2","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0017056319865744","3.18153240087709","2104.28","","","Approve",""
"0x48ef85334b95fb69642eea83bcd866e0d8c16f9a7d864cd6d7d0cc8a08aba89d","17070059","1681777991","2023-04-18 00:33:11","0x5e60380bc2b9ac97237a680c73a0e9625fc54a87","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0016211439865744","3.02393608959709","2104.28","","","Approve",""
"0x24768bd98680c9327ea8f0a352ef17b89cfa6bb2de1a0c56b30966addd811343","17070059","1681777991","2023-04-18 00:33:11","0x23892d6625623b21a917cd8ad2d0f28941196fd8","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001580715279852852","2.94852401866232","2104.28","","","Approve",""
"0x571b3875abd5daa03e73eb34f27ee3439115636b455560f299a2c5c2d1eccd7d","17070059","1681777991","2023-04-18 00:33:11","0x87d8bafa45ebfacf93c46ce9cebcd3613ab6b18f","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001559578775805448","2.90909788629766","2104.28","","","Approve",""
"0xb064bf2bdc70cb6ba414a40d12a227add5df6153acdd20fa992e0f8e0351f83d","17070059","1681777991","2023-04-18 00:33:11","0xe8112dc79b6f9d8f1e3a9e663ad895ce7ab47e7f","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001559977611056272","2.90984183767937","2104.28","","","Approve",""
"0x7a20a0e0f615f537c0f96486d237fcd4285ac65eba3f2aaa0651bd47c2476021","17070059","1681777991","2023-04-18 00:33:11","0x48388a42c5d1e6f32f039dd8a19a7f705d413031","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001560376446307096","2.91058578906109","2104.28","","","Approve",""
"0xacc17e4571c10aaa78e2654d81bce48ebf9afff59c4b6a9c86b85d56ebfb24e4","17070060","1681778003","2023-04-18 00:33:23","0x9d1a037f35f81fd1b041ad938851bad0f82001a1","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001584811073249512","2.95616394304305","2104.28","","","Approve",""
"0x5cb152d19e1142fbb4c3daaa2491491a18dd0458eba24299e2b9e4c1cc5da3b0","17070061","1681778015","2023-04-18 00:33:35","0xfc2d2cca7b97658cb35b202715b3b02295bfa4ab","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00197807187251584","3.68971724452252","2104.28","","","Approve",""
"0xf7f9b592ab41dd7cfd011da362b8b6f2757619aaf122952ed698a93a465e1189","17070061","1681778015","2023-04-18 00:33:35","0x90539f8464b61eaf95b7a46dd9182a8e5b52d911","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0016926695711232","3.15735347771182","2104.28","","","Approve",""
"0x7b6eba10cb4f38a9c2024e0ea2f3899f9a5cb2729d6ff711f9111be3ca2bce0c","17070061","1681778015","2023-04-18 00:33:35","0x316330671b156c80851f5e7a6ffc7e688596e296","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001545505538364928","2.88284693576748","2104.28","","","Approve",""
"0x99e39281708c8371dc8b16f3ba3eb8ee81961f8bd5d13183afdd31f323894332","17070061","1681778015","2023-04-18 00:33:35","0xb9aac060cde76da8c296247ce66552b78fad9ba9","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00155381187251584","2.89834082392252","2104.28","","","Approve",""
"0xc4a0411b2a805538362369b8bb986ccd6ba2048a6a9f40ea836f6ae3bbcf985c","17070061","1681778015","2023-04-18 00:33:35","0x06520256b947c80b24e2c795de02ddb03504c7de","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015557895711232","2.90202984491182","2104.28","","","Approve",""
"0xf2a117f22ae4160f3e555a751b9ef5a7a5d1df4f002ad3b7c864337cdf8cc4a5","17070061","1681778015","2023-04-18 00:33:35","0x213f6b2680dce3e4d0924acff3e4e34520ef9ba1","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001545505538364928","2.88284693576748","2104.28","","","Approve",""
"0x58c04d44bdfb70cffe6f299a80992f1de1ec152fec9e0d7ebf51560f736a9c8b","17070061","1681778015","2023-04-18 00:33:35","0xd532962fd7976880fdff92db9cbe48a7369b1fc0","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00155381187251584","2.89834082392252","2104.28","","","Approve",""
"0x5cdb4b4e9b600621ab0c5bee2d86de2f61635cb5313c56c676d8ed8ab4898b73","17070062","1681778027","2023-04-18 00:33:47","0xfa4dfbe7b012b1d92fdd5544f30518bb58bd41ce","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001809464539561228","3.37521230028895","2104.28","","","Approve",""
"0x0c081d6bd04c9f335fe495102603fda915468772f66e4607975d90a7f7bfa583","17070063","1681778039","2023-04-18 00:33:59","0x08e0148bf87ade1b7ded04f1295e0948470af7da","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00156453137944652","2.91833602739539","2104.28","","","Approve",""
"0x094d3234e4343b3851ecec4b3164569a884428f8891eb3997022944a937bd857","17070063","1681778039","2023-04-18 00:33:59","0x3dd910438ea2fdd62b8c8a6b1cf28eed46487095","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001556167741185584","2.90273524931088","2104.28","","","Approve",""
"0xa170c241cf062acce95418aee48c44ff59abd5aee10774fc321cd1df3d30a547","17070064","1681778051","2023-04-18 00:34:11","0x8d348af32dc4f7f682d9253afd8be04af959f823","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00156435144154108","2.91800038742099","2104.28","","","Approve",""
"0xd3e0580d0f26fe55669083ffc70e2ab17456d216b9e2b5b7194e2c9604cf7999","17070065","1681778063","2023-04-18 00:34:23","0x7ef61cacd0c785eacdfe17649d1c5bcba676a858","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001526821395956728","2.84799521809204","2104.28","","","Approve",""
"0xc8a8d108727a8f5f55fedf5fceca8429f758395fdbd5eade96cf5af90db70d33","17070065","1681778063","2023-04-18 00:34:23","0x6fa41f2620a2fa4189935fe1e81912cb3ff3935c","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00152559931200734","2.84571565268041","2104.28","","","Approve",""
"0xb350e2ff45db6619d842858f100a0276cdeecb0da246cf66dd6747f2c00fd581","17070065","1681778063","2023-04-18 00:34:23","0x68435ce7f47f976628f547316b9b5407b58bdad0","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00152559931200734","2.84571565268041","2104.28","","","Approve",""
"0x376e41e457ae01bf92f853c315ed4c7fbf5d5c6c6efb0474cce8d42be2ccf86b","17070065","1681778063","2023-04-18 00:34:23","0xc7e6594c04a600ec653eab3d59f63b5236de73c7","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001517443795956728","2.83050308703604","2104.28","","","Approve",""
"0x04561f2824efba0cf1be3f1cbfb2b73d46b17e68dfb4bb8d0e17253ede155067","17070065","1681778063","2023-04-18 00:34:23","0x7912b5866df9de1bc8d8c2447498ac8366a7e8ee","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00152559931200734","2.84571565268041","2104.28","","","Approve",""
"0xeda7068a01937486fb963511a900b22a5ab6c77d8285a906f26f41ffb1ccaddb","17070066","1681778075","2023-04-18 00:34:35","0x17df82c3b55779137032d63e2a19271067d5f631","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001497311362523472","2.79294985762866","2104.28","","","Approve",""
"0xde8b7bdf4e53464cc86f4e1cdd78348fde4ae77df3ba41a953a29dc43e4ea7ff","17070068","1681778099","2023-04-18 00:34:59","0x0000006890c6cb576fdf90e2c59ce518f2ac04bc","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00151731305468662","2.8302592140375","2104.28","","","Approve",""
"0x39ccb18117dc5f9ce1b94a1c482e64d60a8c6ccc853221027610e6301050e31e","17070068","1681778099","2023-04-18 00:34:59","0xc3ee4a15dfd406487ee174c97d021d6c1f32c8fc","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00151731305468662","2.8302592140375","2104.28","","","Approve",""
"0x567892f224efce95ee6e278643c60714b9cd1963ab083353fff4ad6a8522ab4c","17070068","1681778099","2023-04-18 00:34:59","0xfd0c4a7b4e484ae977084c0bc0f433d97bc77ae4","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00151731305468662","2.8302592140375","2104.28","","","Approve",""
"0x31230da91a8152c8c8b06fdb0b4192f1052c2dce7180acf21b575dc465b43f5e","17070069","1681778123","2023-04-18 00:35:23","0xe45a7247e02aad8b6a3b32232bf6c91237094fc2","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0017450199030104","3.25500307528433","2104.28","","","Approve",""
"0xf6e702950c1f25f096f7f8fbee2a8ef8891ace384bb8e0c2fd16b91915f6e227","17070069","1681778123","2023-04-18 00:35:23","0x4589fe2a83ca5544b9ba3a22b0b1fb1bf8ad673a","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157309765737098","2.93431479127066","2104.28","","","Approve",""
"0xa61e3e5914de087381b6def769417001ccb0b6817723c4d11d24508d3abfcea8","17070069","1681778123","2023-04-18 00:35:23","0xecaf0458e3894d98e844df19825bf221ef63756a","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157309765737098","2.93431479127066","2104.28","","","Approve",""
"0x479727ea2dff5618d075f2889fe51011fb7630e4542d52c80e4a9f7125d40c48","17070069","1681778123","2023-04-18 00:35:23","0xf416aced78098cb2106074be8550fbe5cbcbcdb2","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157309765737098","2.93431479127066","2104.28","","","Approve",""
"0x281f2189b5750603998da1749b132727545ba0df21e8d8e0453dbdf2ac129286","17070069","1681778123","2023-04-18 00:35:23","0xabf61252a5fdc6406907e389ae987f0db75fd6ce","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157309765737098","2.93431479127066","2104.28","","","Approve",""
"0x2bb7af4e358e754b559dbae98f78e4243d70548d5f185fa6a2a55e459e02491f","17070069","1681778123","2023-04-18 00:35:23","0x05df407374b4199b9ce4088afa7f1fa79f0c054d","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157309765737098","2.93431479127066","2104.28","","","Approve",""
"0xcd2065632dce2f31050b491047c082034555a7e0bb2f571b812ffbeafc34d4c5","17070069","1681778123","2023-04-18 00:35:23","0xa78e6454985f754f513c84743b9ec328cd713aa7","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157309765737098","2.93431479127066","2104.28","","","Approve",""
"0x3b5578958429430a3c3b6fe37a79836d6ee22e02bda308e5b2e932b83b29dd69","17070069","1681778123","2023-04-18 00:35:23","0x6ea364456f0fa6a28be9e78bc3b9a885c2c33d33","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00157309765737098","2.93431479127066","2104.28","","","Approve",""
"0xf2bedbd618f893a2b222373e936c8350d25d2256a167a1af1c217d2c7d418c1a","17070069","1681778123","2023-04-18 00:35:23","0xbdd95abe8a7694ccd77143376b0fbea183e6a740","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.000996050464090136","1.85794289117197","2104.28","","","Approve",""
"0xffdf82711e6e5b95bbf527661d5b833192040bdc276e616057991b20ddfff3e1","17070070","1681778135","2023-04-18 00:35:35","0x7a8ca76abb9e5fbf091d619e34bf77b2bbd2af61","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001631607560017504","3.04345389777625","2104.28","","","Approve",""
"0x4c5ee0f6ccd8120153251208f16639ca22f54f81962fb2e5c159f896b4be6084","17070071","1681778147","2023-04-18 00:35:47","0x39f786cdaec096569c8603f08adbd7dc6a098a71","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00166663267679834","3.10878659835871","2104.28","","","Approve",""
"0x5f6f0245551f595142f097460f873b3cf892acee4df05223b2e26b7ef6ef9dca","17070071","1681778147","2023-04-18 00:35:47","0x01a0709119f04cdc080f2d1c1987a70e01b03098","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001602581373655048","2.9893110620925","2104.28","","","Approve",""
"0x4861853833509ef862f49b91d5bd956e2f413da12ad1fe61d097b718dd5c6690","17070071","1681778147","2023-04-18 00:35:47","0xdf19c0d8e341dd8f047c5fd6ad6404cb1f354238","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001599715478326192","2.98396527887663","2104.28","","","Approve",""
"0x4433b8f87fcfcf5c10e541c8e883975fa8f4315dc162c27f6bb575cc8a9deb10","17070072","1681778159","2023-04-18 00:35:59","0xd66164c4b658f3704b5caa67b33f07f3842ee063","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001576773204387945","2.94117082587688","2104.28","","","Transfer",""
"0x2b5d31d0be29424cec9ca410b7e4815f2f650e2e27366bc5f08a5f74610215bb","17070072","1681778159","2023-04-18 00:35:59","0x26a1b7de46ab5a199b73e721ef052e33fa7cb50e","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015657788724663","2.92066298860011","2104.28","","","Approve",""
"0x4c450ba5c53225a0e457fe8205c78e836ab621252d853779cd932a0f7ee16e2b","17070072","1681778159","2023-04-18 00:35:59","0x6e78892aaf4d32f1a9f4915e60530665fa5ea354","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00155940149564166","2.90876720383534","2104.28","","","Approve",""
"0x1336078bdb8dbf19261075d02b2d8ce961ccd9e32d3d6591c9237536b08e0064","17070073","1681778171","2023-04-18 00:36:11","0x48f2b8d980b344ed4150509507ffc1d226b71127","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00158765040477776","2.961460176536","2104.28","","","Approve",""
"0x7c7c5202b300143a6e8eb2ed4218c565a21c8b98fe4c60f8215a7db23f892dad","17070073","1681778171","2023-04-18 00:36:11","0x6238f700d13dba5d85982b06724b53132e8e9474","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00158069938377648","2.94849436755211","2104.28","","","Approve",""
"0xd87267212d705ce87d8264238e9b39494f52058171fa5bde0ef717ad0ccc6727","17070073","1681778171","2023-04-18 00:36:11","0x408b7ecde5e404ce1ae8e2c6bab5026f72261ac7","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00100293672241488","1.8707878976877","2104.28","","","Approve",""
"0xa2eccd0ac4a1eada0d99a48aad0d8a81f249fbdea5624a911528ae987c61f377","17070073","1681778171","2023-04-18 00:36:11","0xd6a9be75d10967fd955655bace4218bf75f9e302","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001579083264444","2.94547980400004","2104.28","","","Approve",""
"0xdff261e86fbb5bb2db7ae3ebc94af2051ba211c9faa9dc93e59c8f5aa47aabca","17070074","1681778183","2023-04-18 00:36:23","0x1c6b689869ba719d72f2992ce949c402208ce307","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015726309706496","2.93344427586241","2104.28","","","Approve",""
"0x05f0d87584a1779b155f8f1bc9fffaedf17cd9b301408999088f5d9c76f11361","17070074","1681778183","2023-04-18 00:36:23","0xd854db71760e223ad20c385d5634f1ffba979ddf","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.0015532554348192","2.8973028951226","2104.28","","","Approve",""
"0x25d9a4021b3c48ccde9dd13f07c953cb07e2de82c51dc1ceee4688ff919ee327","17070074","1681778183","2023-04-18 00:36:23","0x29d3bfd3952a24f221bf1bb3410de76baa101f13","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.000986532471053184","1.84018888358021","2104.28","","","Approve",""
"0x48fa0c7f839be1d46a004d6312c820462ab978caf546dc9ae5b90e7d11289360","17070074","1681778183","2023-04-18 00:36:23","0x2fefd2c767d20958a6bbb9f6973a0fb6f64504c4","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.001554845120552064","2.90026815181697","2104.28","","","Approve",""
"0xdcb4d44a559360b8f88961f782d379b54f69b6745ee48f225792ec2f88ad851c","17070074","1681778183","2023-04-18 00:36:23","0x0a165f3e597aa5e210193b70a56de1bc2fbc705d","0x5026f006b85729a8b14553fae6af249ad16c9aab","","0","0","0","0.00156120386348352","2.91212917859444","2104.28","","","Approve",""
